BankNamefromEmail,BankNamefromData
JP Morgan Chase,"JPMorgan Chase Bank, National Association"
Bank of America,"Bank of America, National Association"
Wells Fargo,"Wells Fargo Bank, National Association"
Citi,"Citibank, National Association"
US Bank,US Bank National Association
PNC,"PNC Bank, National Association"
TD North,"TD Bank, National Association"
Capital One,"Capital One, National Association"
BB&T,Branch Banking & Trust Company
SunTrust,SunTrust Bank
Fifth Third,Fifth Third Bank
Keybank,KeyBank National Association
Citizens,"Citizens Bank, National Association"
Regions,Regions Bank
Manufacturers,Manufacturers & Traders Trust Company
BMO Harris,BMO Harris Bank National Association
Huntington,Huntington National Bank
Bank of the West,Bank of the West
BVA Compas,BBVA Compass
Santandor,"Santander Bank, National Association"
HSBC,"HSBC Bank USA, National Association"
Northern Trust,Northern Bank & Trust Company
MUFG,"MUFG Union Bank, National Association"
First Republic,First Republic Bank
Comerica,Comerica Bank
Zion,Zions First National Bank
