"","x"
"1","5560"
"2","8800"
"3","4420"
"4","1900"
"5","3120"
"6","9260"
"7","0840"
"8","7920"
"9","9320"
"10","4040"
"11","1880"
"12","5720"
"13","1840"
"14","2240"
"15","6580"
"16","7160"
"17","7510"
"18","6400"
"19","0730"
"20","1720"
"21","4320"
"22","1740"
"23","4680"
"24","2330"
"25","0240"
"26","2520"
"27","8240"
"28","1560"
"29","2655"
"30","2580"
"31","7480"
"32","6880"
"33","0640"
"34","8750"
"35","6800"
"36","1440"
"37","2980"
"38","9040"
"39","1320"
"40","4880"
"41","5160"
"42","1360"
"43","4720"
"44","8920"
"45","4600"
"46","5520"
"47","2900"
"48","2360"
"49","3160"
"50","0280"
"51","2750"
"52","6015"
"53","3880"
"54","7520"
"55","1400"
"56","5280"
